EmployeeID,df_work_hours_zebi
3876,7.781927966101696
3877,6.705334255417238
3878,6.390048879351456
3879,10.995572424651376
3880,7.722351532567048
3881,9.514089068825912
3882,6.011818287037041
3883,8.514237588652486
3884,8.11039419087137
3885,7.406556283357593
3886,8.025557950191567
3887,9.921207929921625
3888,7.502065118397085
3889,7.179538958045182
3890,7.683146551724133
3891,7.971089569160996
3892,6.223042824074073
3893,7.8237838468720815
3894,6.5049905033238415
3895,7.099637377963732
3896,9.224344070961713
3897,8.535351239669424
3898,8.188280313508532
3899,8.078224586288417
3900,6.7058401360544195
3901,6.995156175488794
3902,7.864863526570049
3903,6.277419278252614
3904,6.309411404796873
3905,6.410934557438794
3906,6.805530092592595
3907,7.701706183170614
3908,6.575021186440677
3909,6.894498171010523
3910,7.224268115942027
3911,7.710550786838341
3912,9.816450488145053
3913,5.979858229598895
3914,7.615646551724141
3915,7.405883101851851
3916,7.315814009661836
3917,7.717876647834277
3918,9.827860750360749
3919,10.412180611785875
3920,6.987964580300822
3921,6.006363636363636
3922,6.496436988936992
3923,10.19331481481482
3924,7.591640482695804
3925,7.906473799126641
3926,7.790443469785574
3927,6.214679580896682
3928,5.986451129552789
3929,6.707549951267056
3930,7.606590702947841
3931,6.325555555555556
3932,6.804979338842975
3933,8.795385735080053
3934,8.002729885057471
3935,9.915464480874316
3936,7.424654811715485
3937,7.713776150627619
3938,8.306316526610646
3939,7.912287308228728
3940,6.221997354497347
3941,6.287173611111109
3942,6.788280367231635
3943,5.982664742664739
3944,9.03638433515483
3945,8.40061391223156
3946,6.699085309158533
3947,7.598850241545893
3948,6.731928506375229
3949,6.2912017906336075
3950,8.186905255878287
3951,8.12312244897959
3952,6.0869706284153
3953,7.696015046296299
3954,7.522102657004834
3955,6.394260431317397
3956,8.90772727272728
3957,7.2956280727630265
3958,6.686816148775893
3959,7.9937440645774
3960,9.988379028379024
3961,9.481728650137738
3962,9.291028806584354
3963,6.06843411996067
3964,8.594216643421662
3965,8.043768861454048
3966,7.366939890710381
3967,6.890665708812261
3968,6.701427895981083
3969,6.609389619883041
3970,6.610516366989394
3971,6.684642531876143
3972,7.839338235294119
3973,7.8955179524502705
3974,6.195063185503099
3975,6.1946315667131575
3976,7.35381291547958
3977,7.818558590102708
3978,10.283835425383549
3979,7.0870643153527
3980,8.706473922902498
3981,7.980355750487331
3982,6.624849137931032
3983,7.404434071000465
3984,6.579242097701147
3985,7.400633569739953
3986,10.694584520417857
3987,7.240177404295051
3988,7.0599519456165005
3989,7.490254930254929
3990,7.590064463197377
3991,9.485377585377593
3992,6.127782505910164
3993,9.595179738562091
3994,7.612805799220267
3995,6.054205146705146
3996,8.719821428571432
3997,7.173255462575544
3998,10.672969995311767
3999,6.983569915254232
4000,10.215344907407395
4001,7.707633524082023
4002,7.611351931330474
4003,6.489173640167367
4004,6.104896723646715
4005,7.183088842975209
4006,7.699578460038981
4007,8.028727524204704
4008,6.612405876951334
4009,10.377716830754807
4010,7.934115402956604
4011,7.055443262411349
4012,8.013264760576472
4013,6.280660442600279
4014,6.11030064014632
4015,8.596432178932183
4016,7.898959490740745
4017,7.688701741996235
4018,6.493613445378148
4019,6.178373674504381
4020,6.950778985507246
4021,7.718414893617016
4022,10.512892924976258
4023,9.490429724596396
4024,7.527197962154292
4025,8.067217553688142
4026,7.11906106519743
4027,8.723634823848231
4028,10.506960580912859
4029,7.110689927732611
4030,6.48973898467433
4031,6.8324363425925965
4032,9.3057770745429
4033,7.554721050164091
4034,7.1951664272030635
4035,7.083899482109231
4036,10.2006628516929
4037,6.893758381226057
4038,7.322567722681354
4039,6.4082341269841265
4040,7.4215995762711895
4041,8.306982212475635
4042,9.19716213151927
4043,6.829941331417621
4044,6.103722687122268
4045,7.8257874396135305
4046,6.405410575048736
4047,10.561230803974702
4048,6.796933851224103
4049,6.29551060396496
4050,7.257912494039103
4051,8.863294979079502
4052,9.371956521739131
4053,5.990634751773047
4054,7.896973379629632
4055,7.016283068783067
4056,10.781477374551963
4057,9.92389003673095
4058,10.213899527186756
4059,7.610720164609057
4060,6.307485250737462
4061,8.693173758865248
4062,6.4987310327949075
4063,6.553021990740741
4064,6.708564213564213
4065,9.772402659069321
4066,7.112342117758783
4067,5.993801552644354
4068,6.7937362258953184
4069,6.788305439330546
4070,7.71012750455374
4071,6.603065843621398
4072,6.934000706214686
4073,6.290863054412437
4074,7.242158931082981
4075,8.811529597282874
4076,7.88938935771214
4077,7.321815352697094
4078,10.317862787356312
4079,10.808652777777777
4080,7.858071256038649
4081,7.887598308184728
4082,7.52021235078053
4083,8.003354519774012
4084,8.175601469237831
4085,10.813751177024475
4086,6.08930208333334
4087,6.598213768115939
4088,6.097765957446814
4089,10.500978997289964
4090,6.874406342182894
4091,7.025246527777774
4092,7.79997359963269
4093,6.187881218038117
4094,6.211339243498818
4095,6.11786879432624
4096,10.196005910165486
4097,7.794042824074075
4098,6.203211805555556
4099,7.914535147392293
4100,7.226888888888884
4101,6.494887706855794
4102,9.803851165980792
4103,7.670736293061624
4104,7.224853076216712
4105,10.381681839402427
4106,6.414363173216882
4107,7.986352859135288
4108,9.07009825327511
4109,6.992426006792818
4110,6.217579033007901
4111,6.021211583924353
4112,8.004868173258002
4113,8.043720156106513
4114,7.899861111111108
4115,9.395383881735809
4116,7.972672176308541
4117,6.776608063759965
4118,10.798694679849339
4119,8.192936676082867
4120,6.270208042770803
4121,7.9985997732426295
4122,7.837768281101616
4123,7.801609510745315
4124,6.571621168582379
4125,10.940326135852452
4126,7.361333802156587
4127,6.802081018518519
4128,7.776606481481483
4129,7.387210837887069
4130,7.725861823361823
4131,7.090625000000002
4132,6.661144067796609
4133,10.475925541724306
4134,6.9270815602836855
4135,7.1875864453665255
4136,6.304837369420705
4137,6.104605200945628
4138,6.195991379310343
4139,8.405673436041077
4140,7.508661616161615
4141,6.858034934497817
4142,9.82063457854406
4143,6.062686403508775
4144,9.617874596588289
4145,7.537574302697756
4146,7.3139560564663
4147,7.488528985507249
4148,7.731271990740745
4149,5.986141044061305
4150,9.328113275613282
4151,6.417208333333334
4152,6.470389626352018
4153,8.586371082621078
4154,6.697658066015809
4155,8.49064932020628
4156,9.498488160291435
4157,6.415852741387677
4158,7.343237667127712
4159,10.021274231678493
4160,6.388534811635667
4161,7.987472222222221
4162,7.807432336182337
4163,7.505974616858241
4164,10.70136312724014
4165,6.289178436911491
4166,7.597329244829243
4167,10.496136584182437
4168,8.015278964862294
4169,10.699560669456071
4170,9.981459836459837
4171,8.030597928436915
4172,9.709824561403503
4173,6.8999389367816075
4174,6.495408357075021
4175,6.142811342592591
4176,5.986162280701753
4177,7.7996732026143745
4178,7.51512244897959
4179,9.541501661918332
4180,6.922530325084912
4181,7.089795381801556
4182,8.047628472222224
4183,6.49839834515366
4184,8.495515214384504
4185,6.0591434216643405
4186,6.5079414476717385
4187,9.683534013605442
4188,6.5083962488129155
4189,8.930534934497816
4190,7.09028016213639
4191,9.114469057665255
4192,6.563536727103673
4193,6.1953215767634875
4194,7.592880055788006
4195,7.717430254930254
4196,6.806234161793372
4197,6.819847940613027
4198,5.989205182072833
4199,7.813032503457809
4200,6.091138032305433
4201,9.277514124293788
4202,6.892216459197787
4203,9.344940898345161
4204,10.719073275862073
4205,9.404535099953515
4206,9.545177730696805
4207,10.21198855507869
4208,8.229783821478382
4209,6.509724596391258
4210,8.808449975949982
4211,6.1092943262411366
4212,7.374041727316833
4213,8.126881914381917
4214,6.234996513249654
4215,9.482685569386817
4216,6.8806284153005475
4217,5.989278262979138
4218,8.108733796296303
4219,7.2190325670498074
4220,6.761879227053137
4221,6.1087518355359816
4222,8.89545844625113
4223,6.798518131101808
4224,7.813715846994535
4225,6.3486737954768975
4226,7.515204011065003
4227,7.206301789077214
4228,6.118682367149756
4229,5.99939990623535
4230,8.90915849673202
4231,6.568620731120734
4232,10.306561930783245
4233,9.175108089260814
4234,7.879347928436913
4235,6.696436781609195
4236,8.808586601307193
4237,7.978471641097167
4238,6.3053179522497675
4239,6.401212121212123
4240,6.725334933699134
4241,7.587324074074076
4242,6.16905898188938
4243,7.406232281664378
4244,10.09669596812002
4245,8.09089377033938
4246,8.99440249433107
4247,7.266617852161787
4248,7.627571256038648
4249,7.805606694560669
4250,5.983380414312618
4251,7.11788888888889
4252,6.737136939571151
4253,10.096624371284864
4254,8.000715307582258
4255,10.716817657906867
4256,7.607830009496676
4257,7.752644075610879
4258,7.205767763471621
4259,9.577194899817842
4260,8.478968089990817
4261,7.6850133430373635
4262,6.288958333333335
4263,7.503041125541126
4264,8.177102836879437
4265,8.078528591352862
4266,6.515091390091388
4267,6.020694444444445
4268,6.211864568431091
4269,7.862405002405001
4270,8.021531914893618
4271,7.500177595628414
4272,8.757728758169938
4273,7.892903187998132
4274,6.676623663412366
4275,8.992446493624778
4276,6.6788797439414695
4277,8.390953856749311
4278,7.695775273224046
4279,7.626250586029069
4280,9.407780082987555
4281,6.380174220272898
4282,7.22577413479053
4283,7.994240506329114
4284,7.110352564102563
4285,8.409509015594544
4286,8.122919103313846
4287,7.873234618916434
4288,6.7485386989553655
4289,7.1908989031950465
4290,7.905141770401105
4291,7.82450166905103
4292,10.019050141242941
4293,7.87301086956522
4294,7.431106538637406
4295,10.42669295839049
4296,6.679929981634524
4297,6.497091217855409
4298,6.717123842592588
4299,6.389748677248676
4300,7.29108564814814
4301,8.007307870370372
4302,6.3915671091445425
4303,7.000869667135488
4304,7.405430032543003
4305,10.895969267139481
4306,6.787682811016143
4307,7.90631292517007
4308,6.079574879227053
4309,7.573345410628016
4310,10.002300925925924
4311,6.2094199346405246
4312,7.023323996265175
4313,7.687817632850247
4314,6.283424753867797
4315,6.481372126436784
4316,10.911611811391225
4317,10.577804659498204
4318,6.2601631944444405
4319,6.183946808510634
4320,6.890506120527304
4321,6.283979441997063
4322,6.908863636363636
4323,8.916565126050418
4324,7.487804735114857
4325,7.375711439287385
4326,6.768581306628525
4327,8.127355699855704
4328,8.299431330472105
4329,6.815491363211954
4330,7.216332846003896
4331,6.874954462659377
4332,7.907437198067635
4333,10.409922902494328
4334,6.191549707602339
4335,10.125495271867607
4336,6.774787439613528
4337,6.100402661064427
4338,7.518541954817884
4339,6.199732815442562
4340,6.0761738726173915
4341,6.798693853427901
4342,7.402082737243679
4343,6.283778756730297
4344,7.4879846335697335
4345,8.998655876951332
4346,8.022017797017796
4347,6.252302098235571
4348,10.093918856615948
4349,6.084731481481481
4350,6.38792305904231
4351,6.297548463356976
4352,7.29209520417854
4353,6.508089120370371
4354,9.57843904633378
4355,10.523336834733895
4356,10.387393857271904
4357,8.378828238719066
4358,6.695554331864904
4359,8.511136584182431
4360,7.498819158664833
4361,6.10257004830918
4362,6.036308668582373
4363,7.797340579710144
4364,7.963074229691872
4365,6.196217494089839
4366,6.716984978540776
4367,8.493341678588457
4368,9.079756515775035
4369,6.992415458937201
4370,7.816956115779641
4371,6.608641843971629
4372,6.409974851394608
4373,7.590980257116621
4374,7.464012345679018
4375,10.107886864597395
4376,6.921797385620918
4377,5.996345410628018
4378,6.1646455938697295
4379,7.017593380614658
4380,6.299962651727359
4381,6.029894636015322
4382,8.406493491399345
4383,7.407588383838382
4384,6.39592266275086
4385,6.698972222222225
4386,7.7433572796934795
4387,10.915240820219358
4388,9.265778246601027
4389,7.096989130434785
4390,8.808812613843354
4391,8.046774496015002
4392,10.1764525462963
4393,6.312204861111115
4394,6.14197136563877
4395,6.131716963877459
4396,7.400905695611579
4397,6.931283068783068
4398,7.298196173351769
4399,6.778947626040135
4400,6.414911894273129
4401,7.610144581056467
4402,7.992223360655737
4403,7.111666666666665
4404,7.392469806763289
4405,7.292814357567441
4406,8.522277091906728
4407,6.092954126325498
4408,7.7066317941317966
4409,9.492594513600737
4410,6.988947557471264
